x,y,z,ux,uy,uz,usum
     -4.806650,   -1.839258,    3.264157,   0.000006463,   0.024967255,   0.014110551,   0.028678764
      0.401653,    1.250201,   -2.218749,   0.000001903,   0.001926344,   0.001081089,   0.002208972
     -0.600949,   -0.095100,    0.168775,  -0.000002308,  -0.000995764,  -0.000555645,   0.001140304
      2.404895,   -0.767864,    1.362739,   0.000010528,   0.003117959,   0.001780254,   0.003590415
     -2.206821,   -1.542506,    2.737507,  -0.000006816,   0.008540500,   0.004844888,   0.009819018
      1.002834,    2.125535,   -3.772217,   0.000005175,   0.009219228,   0.005228802,   0.010598800
     -6.420000,   -2.126227,    3.773445,   0.000094349,   0.018299352,   0.010384333,   0.021040665
     -5.006132,   -1.840774,    3.266847,   0.000011892,   0.027315989,   0.015437603,   0.031376472
      0.602264,    1.248865,   -2.216379,   0.000003350,   0.001815370,   0.001017133,   0.002080899
     -0.800638,   -0.095382,    0.169276,  -0.000003668,  -0.001212514,  -0.000676775,   0.001388607
      2.204897,   -0.767675,    1.362403,   0.000008118,   0.003199545,   0.001820888,   0.003681411
     -2.406975,   -1.541558,    2.735824,  -0.000008811,   0.008782503,   0.004982894,   0.010097607
      1.203030,    2.126014,   -3.773067,   0.000004493,   0.009991547,   0.005663318,   0.011484955
     -6.217314,   -2.030444,    3.603457,   0.000059744,   0.021613362,   0.012252571,   0.024844848
     -6.420000,   -2.029580,    3.601925,   0.000091379,   0.018450485,   0.010473955,   0.021216326
     -5.205310,   -1.843102,    3.270979,   0.000000000,   0.028607982,   0.016185618,   0.032869300
      0.803200,    1.248752,   -2.216177,   0.000005126,   0.001871112,   0.001047948,   0.002144593
     -1.000822,   -0.095277,    0.169090,  -0.000004678,  -0.000874679,  -0.000485821,   0.001000553
      1.403025,    2.126941,   -3.774712,   0.000002257,   0.011045868,   0.006254787,   0.012693840
     -2.606259,   -1.540619,    2.734159,  -0.000010886,   0.009263986,   0.005255437,   0.010650877
      2.003439,   -0.768681,    1.364190,   0.000005825,   0.003362964,   0.001907120,   0.003866092
     -6.217100,   -1.933916,    3.432147,   0.000060547,   0.021415478,   0.012143086,   0.024618710
      1.603204,    2.128662,   -3.777766,   0.000001550,   0.011824788,   0.006691489,   0.013586819
     -2.808031,   -1.541874,    2.736385,  -0.000012118,   0.010046396,   0.005697139,   0.011549355
      1.002606,    1.248814,   -2.216288,   0.000006532,   0.002197824,   0.001232934,   0.002520040
      1.801634,   -0.769291,    1.365271,   0.000002605,   0.003414261,   0.001932450,   0.003923206
     -1.200653,   -0.095340,    0.169201,  -0.000003555,  -0.000004679,   0.000004729,   0.000007543
     -6.420000,   -1.932934,    3.430404,   0.000091969,   0.018240237,   0.010362153,   0.020978296
      5.414431,    0.394291,   -0.699753,  -0.000014705,   0.015949612,   0.009025474,   0.018326197
      5.413066,    0.296853,   -0.526830,  -0.000011962,   0.016535684,   0.009355818,   0.018998956
      1.803633,    2.130222,   -3.780535,   0.000003322,   0.012040737,   0.006813638,   0.013834920
     -3.008845,   -1.543641,    2.739521,  -0.000012006,   0.011012955,   0.006242445,   0.012659125
      1.202194,    1.249672,   -2.217811,   0.000007025,   0.002775318,   0.001560523,   0.003183971
      1.603690,   -0.767389,    1.361896,   0.000000808,   0.003166485,   0.001792616,   0.003638695
     -1.400551,   -0.095611,    0.169682,  -0.000000421,   0.001177062,   0.000671289,   0.001355029
     -6.217150,   -1.837294,    3.260671,   0.000064229,   0.020798525,   0.011798886,   0.023912266
     -6.420000,   -1.836287,    3.258884,   0.000096010,   0.017594091,   0.010007285,   0.020241221
      2.004384,    2.128471,   -3.777428,   0.000005760,   0.012023862,   0.006806355,   0.013816648
      5.408966,    0.199047,   -0.353252,  -0.000006886,   0.017214927,   0.009738183,   0.019778422
     -3.208451,   -1.545169,    2.742233,  -0.000011109,   0.011985309,   0.006791309,   0.013775690
      1.402354,    1.251184,   -2.220494,   0.000006931,   0.003418992,   0.001925848,   0.003924086
      1.405610,   -0.765638,    1.358788,   0.000001771,   0.002321911,   0.001320066,   0.002670926
     -1.600206,   -0.095600,    0.169662,   0.000000000,   0.001910013,   0.001080633,   0.002194520
     -6.217847,   -1.740605,    3.089076,   0.000070046,   0.019755402,   0.011216828,   0.022717791
      2.206015,    2.126681,   -3.774250,   0.000007657,   0.011901397,   0.006740823,   0.013677793
      5.404399,    0.100407,   -0.178194,   0.000000000,   0.017433399,   0.009863342,   0.020030200
     -3.408025,   -1.547266,    2.745954,  -0.000010089,   0.012865778,   0.007288761,   0.014786966
      1.603887,    1.252306,   -2.222485,   0.000006998,   0.003933380,   0.002217913,   0.004515603
      1.206052,   -0.764340,    1.356485,   0.000004365,   0.001156436,   0.000667825,   0.001335423
     -6.420000,   -1.739640,    3.087364,   0.000101070,   0.016602596,   0.009459335,   0.019108517
      1.799792,    0.097305,   -0.172688,   0.000000000,   0.001907959,   0.001079471,   0.002192160
      2.405752,    2.125722,   -3.772549,   0.000009925,   0.011862929,   0.006722299,   0.013635193
      5.392800,    0.000000,    0.000000,   0.000000000,   0.017433399,   0.009863342,   0.020030200
     -3.607547,   -1.548147,    2.747519,  -0.000009799,   0.013573249,   0.007689455,   0.015600029
      1.804160,    1.252917,   -2.223569,   0.000007559,   0.004268255,   0.002408014,   0.004900672
      1.006585,   -0.763989,    1.355862,   0.000005507,   0.000285457,   0.000179648,   0.000337326
     -6.218412,   -1.643875,    2.917408,   0.000074724,   0.018487803,   0.010509028,   0.021266032
      1.797600,    0.000000,    0.000000,   0.000000000,   0.001907959,   0.001079471,   0.002192160
     -6.420000,   -1.642993,    2.915844,   0.000104991,   0.015406094,   0.008795201,   0.017740190
      2.605490,    2.125591,   -3.772317,   0.000011834,   0.012208621,   0.006919121,   0.014032990
      5.407373,   -0.093583,    0.166083,   0.000000000,   0.017433399,   0.009863342,   0.020030200
     -3.807849,   -1.549144,    2.749288,  -0.000010011,   0.014295379,   0.008098200,   0.016429815
      2.004792,    1.251808,   -2.221601,   0.000008560,   0.004411186,   0.002488696,   0.005064805
      0.807387,   -0.764262,    1.356347,   0.000004848,  -0.000088601,  -0.000031203,   0.000094060
     -6.218860,   -1.547124,    2.745702,   0.000076621,   0.017186601,   0.009780999,   0.019775061
      2.806378,    2.125537,   -3.772221,   0.000012278,   0.012973492,   0.007351350,   0.014911539
      5.412571,   -0.189430,    0.336185,  -0.000006533,   0.017230193,   0.009751007,   0.019798023
     -4.008278,   -1.548615,    2.748348,  -0.000010293,   0.015156522,   0.008585133,   0.017419092
      2.204802,    1.251581,   -2.221199,   0.000010249,   0.004561025,   0.002572527,   0.005236502
      0.607353,   -0.765125,    1.357878,   0.000003680,   0.000068671,   0.000054617,   0.000087820
     -1.601825,    0.096809,   -0.171808,   0.000000000,   0.001910013,   0.001080633,   0.002194520
     -6.420000,   -1.546347,    2.744324,   0.000106386,   0.014170416,   0.008105773,   0.016325305
      3.006527,    2.126012,   -3.773064,   0.000010467,   0.014097298,   0.007984654,   0.016201501
      5.414953,   -0.285643,    0.506935,  -0.000011835,   0.016612897,   0.009403222,   0.019089502
     -4.208439,   -1.549066,    2.749148,  -0.000009385,   0.016313316,   0.009238449,   0.018747621
      2.405116,    1.251798,   -2.221583,   0.000012229,   0.004833058,   0.002725293,   0.005548498
      0.407597,   -0.765931,    1.359308,   0.000003071,   0.000628343,   0.000364862,   0.000726601
     -1.403837,    0.096569,   -0.171382,  -0.000000023,   0.001164452,   0.000658856,   0.001337924
     -6.218793,   -1.450700,    2.574577,   0.000076093,   0.015978109,   0.009102680,   0.018389251
     -6.420000,   -1.449700,    2.572803,   0.000105197,   0.013024895,   0.007462551,   0.015011617
      3.206428,    2.126929,   -3.774691,   0.000006679,   0.015462479,   0.008752120,   0.017767608
      5.415390,   -0.383525,    0.680647,  -0.000014745,   0.016082745,   0.009105260,   0.018481360
     -4.408598,   -1.548648,    2.748407,  -0.000006209,   0.017761853,   0.010055926,   0.020410906
      2.605749,    1.252091,   -2.222104,   0.000014187,   0.005298773,   0.002987981,   0.006083192
      0.206083,   -0.767492,    1.362079,   0.000002248,   0.001121300,   0.000637706,   0.001289956
     -1.203151,    0.096567,   -0.171378,  -0.000003395,  -0.000059104,  -0.000029197,   0.000066010
     -6.218142,   -1.354040,    2.403033,   0.000073026,   0.014980438,   0.008539979,   0.017243843
      3.406521,    2.128648,   -3.777742,   0.000005085,   0.016502339,   0.009336682,   0.018960508
      5.414904,   -0.480182,    0.852186,  -0.000015837,   0.016092618,   0.009112454,   0.018493496
     -4.608963,   -1.548772,    2.748628,  -0.000000487,   0.019446614,   0.011006194,   0.022345181
      2.805496,    1.253505,   -2.224612,   0.000015172,   0.006018861,   0.003395318,   0.006910506
      0.005533,   -0.768707,    1.364235,   0.000000021,   0.001271781,   0.000720625,   0.001461755
     -1.004224,    0.096685,   -0.171589,  -0.000004752,  -0.000949390,  -0.000530606,   0.001087615
     -6.420000,   -1.353053,    2.401283,   0.000102917,   0.012004975,   0.006885912,   0.013840007
      3.606956,    2.130214,   -3.780521,   0.000007512,   0.016845341,   0.009531951,   0.019355198
      5.415039,   -0.577475,    1.024854,  -0.000015074,   0.016562499,   0.009378209,   0.019033324
      3.005297,    1.254804,   -2.226918,   0.000014795,   0.006953011,   0.003924352,   0.007984054
     -0.193816,   -0.766961,    1.361137,  -0.000002181,   0.001127390,   0.000641008,   0.001296883
     -0.804342,    0.096481,   -0.171226,  -0.000003900,  -0.001299682,  -0.000728434,   0.001489901
     -6.218364,   -1.257288,    2.231326,   0.000069271,   0.014159250,   0.008074439,   0.016299868
      4.811730,    0.392371,   -0.696346,   0.000000038,   0.013017470,   0.007369488,   0.014958739
     -6.420000,   -1.256407,    2.229763,   0.000100628,   0.011126644,   0.006385970,   0.012829378
      4.811656,    0.295544,   -0.524507,  -0.000001242,   0.013390033,   0.007581425,   0.015387365
      3.807885,    2.128482,   -3.777447,   0.000012010,   0.017082749,   0.009670537,   0.019630072
      5.413422,   -0.675424,    1.198685,  -0.000012346,   0.017582929,   0.009951625,   0.020203821
      3.205758,    1.256695,   -2.230275,   0.000013901,   0.007932007,   0.004479032,   0.009109262
     -0.392090,   -0.765629,    1.358772,  -0.000003029,   0.000651262,   0.000377465,   0.000752749
     -0.603849,    0.096556,   -0.171360,  -0.000002683,  -0.001076213,  -0.000603604,   0.001233928
     -6.217677,   -1.160575,    2.059688,   0.000065580,   0.013517286,   0.007708202,   0.015560775
      4.008428,    2.127959,   -3.776519,   0.000014383,   0.017809008,   0.010086411,   0.020466965
      5.411429,   -0.773931,    1.373507,  -0.000007277,   0.018695229,   0.010576083,   0.021479412
      4.810504,    0.198084,   -0.351543,  -0.000002094,   0.013874906,   0.007855063,   0.015944123
      3.406015,    1.258193,   -2.232933,   0.000013827,   0.008731522,   0.004932154,   0.010028250
     -0.590955,   -0.764676,    1.357081,  -0.000003632,   0.000078315,   0.000059769,   0.000098584
     -0.402809,    0.096418,   -0.171114,  -0.000002263,  -0.000426702,  -0.000239693,   0.000489421
     -6.420000,   -1.159760,    2.058243,   0.000099758,   0.010344269,   0.005938689,   0.011928197
      4.209186,    2.128258,   -3.777050,   0.000014788,   0.019045013,   0.010789205,   0.021888803
      5.406174,   -0.872864,    1.549085,   0.000000000,   0.019230074,   0.010879852,   0.022094500
      4.808675,    0.100645,   -0.178616,  -0.000002357,   0.014258632,   0.008070553,   0.016384212
      3.606069,    1.259520,   -2.235289,   0.000014915,   0.009379041,   0.005299350,   0.010772639
     -0.790172,   -0.764248,    1.356322,  -0.000004799,  -0.000104885,  -0.000040503,   0.000112536
     -0.201833,    0.096071,   -0.170499,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.217120,   -1.063902,    1.888122,   0.000063749,   0.012937191,   0.007376405,   0.014892492
     -6.420000,   -1.063113,    1.886722,   0.000100745,   0.009616854,   0.005522507,   0.011090181
      4.409103,    2.127895,   -3.776405,   0.000011827,   0.020664277,   0.011707585,   0.023750369
      5.392800,   -0.974198,    1.728924,   0.000000000,   0.019230074,   0.010879852,   0.022094500
      4.807517,    0.003352,   -0.005949,  -0.000002871,   0.014429055,   0.008165112,   0.016579104
      3.806087,    1.260124,   -2.236360,   0.000016200,   0.009999849,   0.005650929,   0.011486089
     -0.991180,   -0.764310,    1.356431,  -0.000005551,   0.000245628,   0.000157281,   0.000291721
     -0.001646,    0.096407,   -0.171095,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.216965,   -0.967242,    1.716578,   0.000064607,   0.012317483,   0.007022848,   0.014179032
      4.609378,    2.127636,   -3.775946,   0.000006026,   0.022543217,   0.012771572,   0.025909645
      5.404075,   -1.066352,    1.892469,   0.000000000,   0.019230074,   0.010879852,   0.022094500
      4.809071,   -0.092886,    0.164845,  -0.000002364,   0.014246321,   0.008060787,   0.016368688
      4.006424,    1.260360,   -2.236779,   0.000017245,   0.010834528,   0.006123100,   0.012445065
     -1.196195,   -0.764742,    1.357199,  -0.000004473,   0.001124805,   0.000650175,   0.001299205
      0.200091,    0.096750,   -0.171703,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.420000,   -0.966467,    1.715202,   0.000103007,   0.008914816,   0.005121705,   0.010281849
      4.809597,    2.128158,   -3.776873,  -0.000001782,   0.024573574,   0.013918749,   0.028241673
      5.408579,   -1.161527,    2.061378,  -0.000008659,   0.019716593,   0.011156521,   0.022654185
      4.811432,   -0.190357,    0.337830,  -0.000002124,   0.013873329,   0.007850046,   0.015940279
     -1.397936,   -0.767275,    1.361694,  -0.000001781,   0.002321740,   0.001320123,   0.002670806
      0.399657,    0.096663,   -0.171548,   0.000002245,  -0.000419760,  -0.000235816,   0.000481469
     -6.217381,   -0.870569,    1.545012,   0.000066908,   0.011642929,   0.006639221,   0.013403042
     -4.005288,   -1.162286,    2.062726,  -0.000011022,   0.010632347,   0.006029625,   0.012223064
     -6.420000,   -0.869820,    1.543682,   0.000105607,   0.008218863,   0.004725387,   0.009481041
      5.009708,    2.129188,   -3.778700,  -0.000009424,   0.026567780,   0.015041651,   0.030530285
      5.409593,   -1.256939,    2.230707,  -0.000015451,   0.020445320,   0.011569405,   0.023491754
      4.813010,   -0.286922,    0.509204,  -0.000001539,   0.013446698,   0.007610552,   0.015451026
     -1.599163,   -0.769755,    1.366094,  -0.000000701,   0.003207141,   0.001815561,   0.003685379
      0.600216,    0.096752,   -0.171708,   0.000002657,  -0.001069234,  -0.000599701,   0.001225932
     -4.003972,   -1.065669,    1.891257,  -0.000008436,   0.010012918,   0.005678602,   0.011511087
     -6.218036,   -0.773872,    1.373401,   0.000070179,   0.010898851,   0.006217036,   0.012547566
      5.210166,    2.130328,   -3.780723,  -0.000011393,   0.027843155,   0.015756588,   0.031992366
      5.410447,   -1.353847,    2.402692,  -0.000019143,   0.021336451,   0.012073780,   0.024515723
      4.813484,   -0.384874,    0.683042,  -0.000000645,   0.013161463,   0.007452494,   0.015124939
     -1.800217,   -0.770695,    1.367763,  -0.000002553,   0.003454761,   0.001955296,   0.003969706
      0.801074,    0.097113,   -0.172348,   0.000003860,  -0.001302351,  -0.000729955,   0.001492973
     -6.420000,   -0.773173,    1.372162,   0.000107070,   0.007567454,   0.004354122,   0.008731334
     -4.002953,   -0.969184,    1.720025,  -0.000006654,   0.009816888,   0.005565406,   0.011284727
      5.411113,    2.131613,   -3.783004,  -0.000007673,   0.028232819,   0.015973293,   0.032438222
      5.410924,   -1.450585,    2.574374,  -0.000020824,   0.022577153,   0.012773692,   0.025940229
      4.813971,   -0.482122,    0.855629,  -0.000000738,   0.013271037,   0.007517733,   0.015252434
     -2.000335,   -0.769709,    1.366013,  -0.000005765,   0.003403863,   0.001930125,   0.003913016
      1.001058,    0.097104,   -0.172331,   0.000004726,  -0.000959454,  -0.000536281,   0.001099169
     -6.218638,   -0.677149,    1.201745,   0.000072671,   0.010196223,   0.005817861,   0.011739495
     -4.004631,   -0.871172,    1.546081,  -0.000008016,   0.009683921,   0.005490456,   0.011132093
     -6.420000,   -0.676527,    1.200642,   0.000107454,   0.006985639,   0.004020843,   0.008060886
      5.612036,    2.130762,   -3.781493,  -0.000006979,   0.028046036,   0.015864902,   0.032222279
      5.410105,   -1.548139,    2.747504,  -0.000020172,   0.024065013,   0.013612493,   0.027648240
      4.813245,   -0.578290,    1.026300,  -0.000001320,   0.013721761,   0.007774624,   0.015771224
     -2.201672,   -0.767997,    1.362975,  -0.000008093,   0.003232976,   0.001839656,   0.003719750
      1.201149,    0.097401,   -0.172859,   0.000003395,  -0.000070060,  -0.000035363,   0.000078552
     -4.005678,   -0.772981,    1.371821,  -0.000011940,   0.009233910,   0.005236613,   0.010615430
     -6.219077,   -0.580409,    1.030060,   0.000074085,   0.009630574,   0.005494878,   0.011088153
      5.814304,    2.129784,   -3.779757,  -0.000011771,   0.026863866,   0.015194066,   0.030863037
      5.409187,   -1.646067,    2.921298,  -0.000017029,   0.025906439,   0.014648984,   0.029761328
      4.810744,   -0.674508,    1.197059,  -0.000002466,   0.014477163,   0.008201534,   0.016638913
     -2.402111,   -0.767058,    1.361309,  -0.000010563,   0.003137380,   0.001791124,   0.003612671
      1.400924,    0.097547,   -0.173118,   0.000000022,   0.001150245,   0.000650871,   0.001321627
     -6.420000,   -0.579880,    1.029121,   0.000107362,   0.006514153,   0.003747971,   0.007516183
     -4.007944,   -0.675163,    1.198222,  -0.000015725,   0.008601737,   0.004880539,   0.009889883
      5.405923,   -1.744947,    3.096782,  -0.000010245,   0.027756648,   0.015693088,   0.031885806
      4.808324,   -0.771748,    1.369631,  -0.000002835,   0.015276700,   0.008651873,   0.017556551
     -2.602447,   -0.766743,    1.360750,  -0.000012382,   0.003459237,   0.001975486,   0.003983594
      1.599901,    0.097194,   -0.172492,   0.000000000,   0.001907959,   0.001079471,   0.002192160
     -6.218971,   -0.483724,    0.858472,   0.000074859,   0.009266134,   0.005284438,   0.010667339
     -5.811389,   -2.032890,    3.607799,   0.000005152,   0.027420585,   0.015518901,   0.031507536
     -4.008404,   -0.577373,    1.024673,  -0.000018167,   0.008000656,   0.004541154,   0.009199614
     -6.420000,   -0.483233,    0.857601,   0.000107507,   0.006187444,   0.003555353,   0.007136985
      4.804812,   -0.869041,    1.542299,  -0.000001993,   0.015875575,   0.008988725,   0.018243658
     -2.802777,   -0.767263,    1.361673,  -0.000012261,   0.004273692,   0.002434920,   0.004918682
     -5.808990,   -1.936872,    3.437394,   0.000001584,   0.027524540,   0.015571967,   0.031624144
      5.404924,    1.847700,   -3.279139,   0.000000000,   0.028244522,   0.015979982,   0.032451700
     -4.008491,   -0.480402,    0.852576,  -0.000019173,   0.007577274,   0.004300583,   0.008712662
     -6.218216,   -0.386919,    0.686671,   0.000074510,   0.009162009,   0.005220410,   0.010545172
      4.805496,   -0.965796,    1.714012,  -0.000001724,   0.016322586,   0.009239878,   0.018756390
     -3.002955,   -0.767879,    1.362766,  -0.000009387,   0.005522591,   0.003136695,   0.006351217
     -6.420000,   -0.386587,    0.686081,   0.000108813,   0.005991596,   0.003436428,   0.006907974
     -5.811157,   -1.840178,    3.265790,   0.000005237,   0.027056788,   0.015300851,   0.031083530
      5.409870,    1.748753,   -3.103537,  -0.000008348,   0.027312156,   0.015460253,   0.031384286
     -4.008509,   -0.382537,    0.678894,  -0.000018215,   0.007397119,   0.004196120,   0.008504417
      1.600902,    0.000905,   -0.001607,   0.000000000,   0.001907959,   0.001079471,   0.002192160
      4.803739,   -1.062796,    1.886159,  -0.000001252,   0.016550788,   0.009369112,   0.019018645
     -6.218478,   -0.290087,    0.514822,   0.000074392,   0.009208868,   0.005242012,   0.010596578
     -5.813475,   -1.743131,    3.093559,   0.000016843,   0.025680860,   0.014526893,   0.029504872
      5.412267,    1.651126,   -2.930276,  -0.000014221,   0.025302942,   0.014319726,   0.029073934
     -4.007970,   -0.285435,    0.506566,  -0.000015755,   0.007381131,   0.004183970,   0.008484512
      3.205218,    0.385296,   -0.683791,   0.000016875,   0.003864878,   0.002190523,   0.004442517
     -1.599908,    0.000397,   -0.000704,   0.000000000,   0.001910013,   0.001080633,   0.002194520
     -6.420000,   -0.289940,    0.514561,   0.000111009,   0.005913837,   0.003385360,   0.006815164
      3.206369,    0.288572,   -0.512133,   0.000012299,   0.004452337,   0.002522040,   0.005117044
      4.806929,   -1.159570,    2.057904,  -0.000001937,   0.016914940,   0.009576284,   0.019437603
     -5.815011,   -1.646633,    2.922303,   0.000027744,   0.023855853,   0.013503623,   0.027412594
      5.413002,    1.553111,   -2.756328,  -0.000017025,   0.023268259,   0.013163437,   0.026733654
     -4.006791,   -0.188303,    0.334184,  -0.000011506,   0.007422439,   0.004204206,   0.008530421
     -6.217868,   -0.193314,    0.343077,   0.000073988,   0.009364894,   0.005326046,   0.010773740
      4.806457,   -1.256441,    2.229824,  -0.000003148,   0.017508866,   0.009913623,   0.020120645
      3.202144,    0.194888,   -0.345871,   0.000006234,   0.005291379,   0.002994220,   0.006079809
     -6.420000,   -0.193293,    0.343040,   0.000113904,   0.005892943,   0.003368611,   0.006788762
     -5.816163,   -1.549032,    2.749089,   0.000032896,   0.022212551,   0.012581317,   0.025528181
      5.412368,    1.456849,   -2.585490,  -0.000017685,   0.021717579,   0.012284314,   0.024951111
     -4.005266,   -0.091418,    0.162240,  -0.000007770,   0.007450176,   0.004219029,   0.008561857
      1.402369,    0.001374,   -0.002439,  -0.000000799,   0.001326794,   0.000752779,   0.001525470
      4.807983,   -1.353492,    2.402061,  -0.000004256,   0.018423281,   0.010431201,   0.021171378
      3.200938,    0.099333,   -0.176288,   0.000001193,   0.005943643,   0.003362058,   0.006828640
     -6.217292,   -0.096572,    0.171387,   0.000073783,   0.009501571,   0.005400028,   0.010929117
     -5.815477,   -1.452317,    2.577448,   0.000033620,   0.020857781,   0.011819566,   0.023973951
      5.413004,    1.360268,   -2.414086,  -0.000016372,   0.020538110,   0.011616895,   0.023595900
     -4.004578,    0.005306,   -0.009416,  -0.000006277,   0.007453851,   0.004221251,   0.008566148
      1.201889,    0.001247,   -0.002213,   0.000002648,   0.000150040,   0.000090195,   0.000175084
     -6.420000,   -0.096647,    0.171520,   0.000116566,   0.005881083,   0.003359349,   0.006773917
      4.808520,   -1.450551,    2.574313,  -0.000005454,   0.019664950,   0.011131329,   0.022596831
      3.199829,    0.003124,   -0.005544,  -0.000000409,   0.006133914,   0.003472001,   0.007048382
     -5.815375,   -1.355853,    2.406251,   0.000031187,   0.019786481,   0.011215802,   0.022744230
      5.411589,    1.263583,   -2.242499,  -0.000013302,   0.019846518,   0.011226951,   0.022801949
     -4.007301,    0.102933,   -0.182676,  -0.000008633,   0.007450802,   0.004221022,   0.008563385
      1.002378,    0.001195,   -0.002122,   0.000004376,  -0.000801962,  -0.000446262,   0.000917775
     -6.217072,    0.000160,   -0.000284,   0.000074309,   0.009515678,   0.005405488,   0.010944083
      3.202034,   -0.093224,    0.165446,   0.000001408,   0.005977217,   0.003386767,   0.006870030
     -6.420000,    0.000000,   -0.000000,   0.000117781,   0.005855998,   0.003344194,   0.006744643
     -5.814657,   -1.259174,    2.234674,   0.000026009,   0.019037266,   0.010791779,   0.021883342
      5.409952,    1.166962,   -2.071023,  -0.000007569,   0.019369701,   0.010958256,   0.022254634
      4.809222,    1.550644,   -2.751950,  -0.000004251,   0.020304704,   0.011483838,   0.023327228
     -4.009961,    0.201635,   -0.357844,  -0.000013260,   0.007375603,   0.004178813,   0.008477156
      0.802482,    0.001073,   -0.001905,   0.000003558,  -0.001151321,  -0.000643641,   0.001319025
      3.204590,   -0.189865,    0.336956,   0.000006431,   0.005406016,   0.003066002,   0.006214935
     -6.217455,    0.096882,   -0.171938,   0.000074460,   0.009423503,   0.005351189,   0.010837120
     -5.813558,   -1.162509,    2.063122,   0.000017669,   0.018656351,   0.010573800,   0.021444463
      5.405682,    1.070607,   -1.900021,   0.000000000,   0.019021885,   0.010762065,   0.021855300
      4.810087,    1.453295,   -2.579183,  -0.000002291,   0.018790352,   0.010625400,   0.021586488
     -4.008066,    0.296826,   -0.526782,  -0.000017391,   0.007251433,   0.004107778,   0.008334112
      0.602284,    0.000965,   -0.001712,   0.000002405,  -0.000878922,  -0.000491192,   0.001006866
     -6.420000,    0.096647,   -0.171520,   0.000117484,   0.005791723,   0.003307036,   0.006670408
      3.204972,   -0.286075,    0.507702,   0.000012235,   0.004633900,   0.002631574,   0.005329011
     -5.811132,   -1.065886,    1.891643,   0.000008796,   0.018506031,   0.010484883,   0.021269839
      5.392800,    0.974198,   -1.728924,   0.000000000,   0.019021885,   0.010762065,   0.021855300
      4.810582,    1.356511,   -2.407420,  -0.000000860,   0.017608875,   0.009957719,   0.020229401
     -4.007043,    0.392611,   -0.696772,  -0.000019676,   0.007218674,   0.004087878,   0.008295805
      0.400965,    0.000810,   -0.001438,   0.000001992,  -0.000280897,  -0.000155993,   0.000321311
     -6.218110,    0.193593,   -0.343573,   0.000075210,   0.009215437,   0.005231254,   0.010596978
      3.206109,   -0.382714,    0.679208,   0.000016122,   0.004166181,   0.002369655,   0.004792973
     -6.420000,    0.193293,   -0.343040,   0.000115549,   0.005723346,   0.003266134,   0.006590726
     -5.809133,   -0.969202,    1.720056,   0.000003013,   0.018406898,   0.010423400,   0.021153277
      5.406417,    0.878224,   -1.558596,   0.000000000,   0.019021885,   0.010762065,   0.021855300
      4.810257,    1.259964,   -2.236076,  -0.000000352,   0.016859457,   0.009536130,   0.019369540
     -4.008226,    0.488542,   -0.867022,  -0.000020131,   0.007412390,   0.004195443,   0.008517374
