x,y,z,ux,uy,uz,usum
     -6.217847,    0.006188,    3.545709,   0.000087608,   0.021516019,   0.000042134,   0.021516238
      2.206015,   -0.007561,   -4.332168,   0.000008250,   0.013515005,   0.000007330,   0.013515009
      5.404399,   -0.000357,   -0.204535,   0.000000000,   0.020030200,   0.000000000,   0.020030200
     -3.408025,    0.005501,    3.151867,  -0.000011028,   0.014552416,   0.000009821,   0.014552423
      1.603887,   -0.004452,   -2.551017,   0.000007392,   0.004326955,  -0.000006890,   0.004326966
      1.206052,    0.002717,    1.557004,   0.000004858,   0.001106137,   0.000012492,   0.001106219
     -6.420000,    0.006185,    3.543745,   0.000127961,   0.017409018,   0.000068997,   0.017409625
      1.799792,   -0.000346,   -0.198215,   0.000000000,   0.002192160,   0.000000000,   0.002192160
      2.405752,   -0.007558,   -4.330215,   0.000010649,   0.013391480,   0.000010703,   0.013391488
      5.392800,    0.000000,    0.000000,   0.000000000,   0.020030200,   0.000000000,   0.020030200
     -3.607547,    0.005504,    3.153663,  -0.000010682,   0.015375723,   0.000010209,   0.015375730
      1.804160,   -0.004455,   -2.552262,   0.000007915,   0.004736666,  -0.000006306,   0.004736676
      1.006585,    0.002716,    1.556289,   0.000006029,   0.000054878,   0.000016756,   0.000057695
     -6.218412,    0.005845,    3.348666,   0.000092677,   0.020034712,   0.000050697,   0.020034991
      1.797600,    0.000000,    0.000000,   0.000000000,   0.002192160,   0.000000000,   0.002192160
     -6.420000,    0.005841,    3.346870,   0.000132367,   0.016003814,   0.000080827,   0.016004565
      2.605490,   -0.007557,   -4.329949,   0.000012787,   0.013739137,   0.000012028,   0.013739149
      5.407373,    0.000333,    0.190634,   0.000000000,   0.020030200,   0.000000000,   0.020030200
     -3.807849,    0.005508,    3.155694,  -0.000010926,   0.016200910,   0.000010391,   0.016200918
      2.004792,   -0.004451,   -2.550002,   0.000008966,   0.004882979,  -0.000006467,   0.004882991
      0.807387,    0.002717,    1.556845,   0.000005141,  -0.000375271,   0.000017441,   0.000375712
     -6.218860,    0.005501,    3.151578,   0.000094631,   0.018534327,   0.000057797,   0.018534659
      2.806378,   -0.007557,   -4.329839,   0.000013405,   0.014609702,   0.000011576,   0.014609713
      5.412571,    0.000673,    0.385880,  -0.000007041,   0.019798709,   0.000002337,   0.019798710
     -4.008278,    0.005506,    3.154615,  -0.000011367,   0.017170436,   0.000010217,   0.017170443
      2.204802,   -0.004450,   -2.549541,   0.000010777,   0.005010310,  -0.000007363,   0.005010327
      0.607353,    0.002720,    1.558603,   0.000003786,  -0.000144170,   0.000014450,   0.000144942
     -1.601825,   -0.000344,   -0.197205,   0.000000000,   0.002194520,   0.000000000,   0.002194520
     -6.420000,    0.005498,    3.149995,   0.000133858,   0.014574821,   0.000089203,   0.014575709
      3.006527,   -0.007559,   -4.330807,   0.000011500,   0.015938060,   0.000009095,   0.015938066
      5.414953,    0.001016,    0.581871,  -0.000012967,   0.019075133,   0.000003610,   0.019075138
     -4.208439,    0.005507,    3.155533,  -0.000010662,   0.018481973,   0.000009232,   0.018481979
      2.405116,   -0.004451,   -2.549982,   0.000012966,   0.005267372,  -0.000008468,   0.005267394
      0.407597,    0.002723,    1.560244,   0.000003208,   0.000584855,   0.000008426,   0.000584925
     -1.403837,   -0.000343,   -0.196716,   0.000000090,   0.001270508,  -0.000000221,   0.001270508
