x,y,z,ux,uy,uz,usum
      1.402354,    0.438202,   -2.510783,   0.000000595,  -0.002759425,  -0.000479486,   0.002800774
      1.405610,   -0.268149,    1.536426,  -0.000000435,  -0.001532411,  -0.000268425,   0.001555742
     -1.600206,   -0.033482,    0.191842,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.217847,   -0.609612,    3.492917,   0.000099256,  -0.011029507,  -0.001922908,   0.011196314
      2.206015,    0.744827,   -4.267665,   0.000001264,  -0.001693384,  -0.000290179,   0.001718067
      5.404399,    0.035166,   -0.201490,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -3.408025,   -0.541899,    3.104939,   0.000000557,  -0.003213374,  -0.000560612,   0.003261910
      1.603887,    0.438595,   -2.513035,   0.000000019,  -0.002177263,  -0.000378604,   0.002209936
      1.206052,   -0.267695,    1.533821,   0.000000853,  -0.002563379,  -0.000446964,   0.002602055
     -6.420000,   -0.609274,    3.490981,   0.000152559,  -0.015618255,  -0.002718191,   0.015853761
      1.799792,    0.034079,   -0.195264,   0.000000000,   0.000000000,   0.000000000,   0.000000000
      2.405752,    0.744491,   -4.265741,  -0.000000349,  -0.002718548,  -0.000464696,   0.002757979
      5.392800,    0.000000,    0.000000,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -3.607547,   -0.542207,    3.106707,   0.000001485,  -0.003074128,  -0.000536116,   0.003120527
      1.804160,    0.438809,   -2.514261,  -0.000000141,  -0.001912663,  -0.000332995,   0.001941434
      1.006585,   -0.267572,    1.533117,   0.000000603,  -0.003193576,  -0.000556341,   0.003241673
     -6.218412,   -0.575734,    3.298807,   0.000101840,  -0.011519226,  -0.002008060,   0.011693385
      1.797600,    0.000000,    0.000000,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.420000,   -0.575425,    3.297038,   0.000152619,  -0.015960423,  -0.002778018,   0.016201104
      2.605490,    0.744445,   -4.265479,  -0.000000513,  -0.003330305,  -0.000569241,   0.003378604
      5.407373,   -0.032776,    0.187795,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -3.807849,   -0.542556,    3.108708,   0.000002495,  -0.003249244,  -0.000566685,   0.003298292
      2.004792,    0.438420,   -2.512035,  -0.000000302,  -0.002164207,  -0.000376385,   0.002196692
      0.807387,   -0.267667,    1.533665,  -0.000000650,  -0.003207120,  -0.000558705,   0.003255422
     -6.218860,   -0.541849,    3.104653,   0.000103721,  -0.011900951,  -0.002075598,   0.012081039
      2.806378,    0.744426,   -4.265371,   0.000000198,  -0.003321941,  -0.000567798,   0.003370117
      5.412571,   -0.066344,    0.380135,  -0.000004797,  -0.000278188,  -0.000047454,   0.000282247
     -4.008278,   -0.542371,    3.107645,   0.000003603,  -0.003727154,  -0.000650081,   0.003783423
      2.204802,    0.438341,   -2.511581,  -0.000000913,  -0.002752473,  -0.000478323,   0.002793725
      0.607353,   -0.267970,    1.535396,  -0.000000974,  -0.002595253,  -0.000452508,   0.002634408
     -1.601825,    0.033905,   -0.194269,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.420000,   -0.541577,    3.103094,   0.000152661,  -0.016229507,  -0.002828037,   0.016474768
      3.006527,    0.744593,   -4.266325,  -0.000000000,  -0.002698159,  -0.000461172,   0.002737287
      5.414953,   -0.100041,    0.573208,  -0.000010331,  -0.001082764,  -0.000188549,   0.001099106
     -4.208439,   -0.542529,    3.108550,   0.000004185,  -0.004215817,  -0.000735450,   0.004279488
      2.405116,    0.438417,   -2.512015,  -0.000001467,  -0.003454310,  -0.000600101,   0.003506049
      0.407597,   -0.268252,    1.537013,   0.000000301,  -0.001570501,  -0.000275036,   0.001594402
